,content,votes,rating,movie_id,movie_name
6639,诶你妹毛线啊。4'30的时候发现手机了就可以结束的一个电影，晓得在作哪样(-.-)打遍了所有人电话就是不打110，死了也活该。另，阴阳眼这个设定在电影里没说啊！你在电影简介里自嗨搞毛线？不打一分我怕拉不低分数(^-^),1,很差,26597955,雨夜惊魂
6640,湖南卫视自制剧既视感。,27,较差,26598601,紫霞
6641,天大的笑话！烂得如此彻底，居然找不到任何亮点。,16,很差,26598601,紫霞
6642,徐洁儿真是眉目流转啊！,5,很差,26598601,紫霞
6643,其实这种电影票房肯定会赚的，因为国内有很多比影片更白痴的观众！,6,很差,26598601,紫霞
6644,为了练字我听了多少烂片啊,2,很差,26598601,紫霞
6645,参加抵制日货、焚烧日货等英勇事迹------------以后砸日系车有个好由头了，这是英勇事迹啊。,32,很差,26598990,少年杨靖宇
6646,良心之作，值得一看。,15,很差,26598990,少年杨靖宇
6647,看到这海报，我就醉了，仿佛回到了八十年代！,7,很差,26598990,少年杨靖宇
6648,电影拍的可歌可泣，情节感人，完全可以拿奥斯卡，我给一星表示支持,4,很差,26598990,少年杨靖宇
6649,用草和泥做的马就是草泥马,3,很差,26598990,少年杨靖宇
6650,蔡志忠的，预约五星,2,力荐,26599044,天眼传奇
6651,看预告，画面用心了,0,还行,26599044,天眼传奇
6652,蔡志忠的片子有点让我失望,0,较差,26599044,天眼传奇
6653,"鼓励国产动画，见证发展历程（画面挺美）
出品方：中南卡通
你的身体密度1.07 我的身体密度19.32
离朱：天下视力第一
天下什么最难？什么最苦？什么最薄？什么又最险？
登天难 求人更难；黄莲苦 贫穷更苦；春冰薄 人情更薄；江湖险 人心更险。
静下心 忘掉自我 忘掉眼 忘掉耳 忘掉鼻 忘掉心 忘掉自己所有的一切 眼如耳 耳如鼻 鼻如口 无有不同心凝形释 骨内都融 忘掉自己所有的一切
小孩估计看画...",0,推荐,26599044,天眼传奇
6654,"精神饱满进影院,结果睡成狗了。感觉就是小时候电视里的大风车搬到大银幕上，甚至更差（要不是工作任务才不看><）。但是旁边那个小男孩看得眼睛都发光了，还有一直发出起奇怪的感叹声。好吧。",0,很差,26599044,天眼传奇
6655,看第一遍的时候想评分还没条目，现在有了，但是二者的区别无非是在前面增加了新影联的标而已吧？看见张国安、王薇珺的名字出现在片头名单，我也真是呵呵了，你们留下的烂摊子，现在还得让我们收拾。,2,很差,26599766,北京卡门
6656,"片子想表达的其实不是舞蹈，个人认为舞蹈只是载体。男主角演的编导从一开始对女主的讲话态度和微微扬起的下巴都表现出了一种居高临下和“我要控制你”的压迫形态。女主对于这种强势的控制，拥有say“NO”的勇气。这女的酷！
",12,力荐,26599766,北京卡门
6657,这片子居然有条目了，真牛逼。难看的一匹，全方位难看,0,很差,26599766,北京卡门
6658,想法和执行力完全是两回事。这是一个既有艺术性，又很励志的蓝本，导演过度想追求舞蹈所呈现的视觉效果，忘记了要讲好故事的本职。男主角色设定没有地域限制，为何要选一个外国人演，太差劲了。,3,很差,26599766,北京卡门
6659,全程尴尬，雷区别踩，是不是看了北影节最烂啊，影院里大家都开始玩手机聊天了啊…,2,很差,26599766,北京卡门
6660,很像90年代的片，现在拍确实过时了,0,较差,26600240,毛驴县令之非我莫属
6661,央视六套老放烂片。低于6分的电影都不能算是认真的电影,1,较差,26600240,毛驴县令之非我莫属
6662,不容易啊,0,较差,26600240,毛驴县令之非我莫属
6663,还是很有意思滴,0,还行,26600240,毛驴县令之非我莫属
6664,2020疫情紧急，看的这个片子，愿天下父母官都能真心为百姓。,0,力荐,26600240,毛驴县令之非我莫属
6665,什么是尴尬？人为什么尴尬？什么时候尴尬？我要不要尴尬？要不要跟你一起尴尬？看完这部片子你就懂了,61,很差,26602368,我的极品女神
6666,我的机器女友，感觉还行，泡面电影。打发时间而已。,6,还行,26602368,我的极品女神
6667,6.5/10 欣宜好,3,还行,26602368,我的极品女神
6668,其实题材还不错 而且郑伊健和周秀娜真的擦出火花了 其他人要是换演技好点的演员的话 估计还可以加分 ,2,还行,26602368,我的极品女神
6669,“我有很多秘密”，“千万不要戴上”……,0,很差,26602368,我的极品女神
6670,看完老徐的《绑架者》我只想说：黄立行跑步太他妈帅了，看了这么多年电影电视，没见过一个跑步这么好看的，简直就是跑步标准姿势教科书，别问我为什么关注的点是这个。【捂脸】,462,还行,26602933,绑架者
6671,老徐已经不是过去的老徐了，但是这个片子让我知道了他有多么爱黄立行，看起来就像是一个带着爱的个人宣传片,214,较差,26602933,绑架者
6672,老徐拍动作片是可以的，只可惜剧本打磨稍欠火候，反转也能预料到。冤家男女因共同目标捆绑在一起，寻找身份即寻找女儿，悬念就此牵引。黄立行的线要比白百何扎实许多，他是情节的驱动力，白百何则代表老徐的女性视角。手铐情节联想起《39级台阶》，惊险之余还时常插科打诨。,83,还行,26602933,绑架者
6673,尽管傅明老人谆谆教诲，但多年之后，贾志新终于还是走上了犯罪的道路。,46,较差,26602933,绑架者
6674,中段开始收不住，结尾稀里糊涂“滑”到纯爱片上。只有黄立行一个人物不算很垮，白百何漏出柴火妞儿的一面时方觉这个角色捋顺了。其实吧，片子好多地方真挺逗儿的，比如镜头缓缓推向黑帮大佬佝偻的身影，一回眸给你眯缝小眼儿的梁天儿～,109,较差,26602933,绑架者
6675,"什么是责任，什么是爱？
现代社会，没责任感的人太多了，剧里鸡妈妈曾经说:真希望他快点长大。
说的不是孩子，是家长……
她说她希望大鹏快点长大……
小鸭子管这只叫大鹏的大雁叫妈妈，于是，他开始有了责任感。
故事从一开始就保留着诙谐幽默，最后又十分感人……",250,推荐,26603666,妈妈咪鸭
6676,买票看的点映。两个孩子倒逼巨婴成长，还夹了一段婚恋观，尽管台词抖机灵，正角和反派的言行举止都粗鲁了些，但是整体上还是很暖人的。儿童配音非常软萌、非常温馨，没办法不喜欢小鸭子黄淘淘的人设。美术出色，不low，既有国际水准又有本土特色，这个平衡度很舒服。南京人被黑惨了哈哈……三星半,167,推荐,26603666,妈妈咪鸭
6677,六分吧。不愧是一流班底，特效没话说，看的时候一直在数，一根毛两根毛。。这得多少钱。但是剧情真的幼儿向，我还是接受不来。,101,还行,26603666,妈妈咪鸭
6678,中午和孩子一起去看的，本来没报多大希望，没想到国产动画片也能做的这么好了，值得推荐！太棒了！,42,推荐,26603666,妈妈咪鸭
6679,买半只咸水鸭去影院里吃。。。。。,17,力荐,26603666,妈妈咪鸭
6680,最近看的国产惊悚片里最没起劲的一部，不过没想到吴昕演的居然不错。,7,较差,26603758,探灵档案
6681,15年彭顺拍了《宅女侦探桂香》，紧随其后彭发也搞出六世古宅和这么个破玩意儿。电塔设定扯到没边，男主说好的通灵侦探却弱到爆，最后所谓的解密都是些什么鬼……,5,较差,26603758,探灵档案
6682,太JB难看了，再次证明了中国大陆目前拍出来的“惊悚”片连讲故事都讲不好。,1,很差,26603758,探灵档案
6683,打悬疑和推理标签的是认真吗,2,很差,26603758,探灵档案
6684,看五分钟便知道全局,1,很差,26603758,探灵档案
6685,这个片子真的巨奇怪？？？？？！？故事角色镜头剪辑一个比一个奇怪 奇怪到甚至挺有趣hhhhh 小公主接这片一定是为了炫技吧？！跟校长长对话那段演得太tm好了,10,推荐,26604675,愤怒 Indignation
6686,这是个爱情故事？他们两个其实是被设定在极端状态的逻辑和欲望的具象。这只是一个时代缩影？逻辑和欲望在哪个时代不会受到所谓道德、功利的冲击和压制？这两样人能拥有最原始最真实的东西，终结于战场和精神病院。。。台词和表演都实在出色,17,力荐,26604675,愤怒 Indignation
6687,过度感伤的配乐有点不合时宜，为赋新词强说愁。和校长吵架的段落太长，影响了节奏，看到第三幕了也不清楚这个故事的侧重点是什么。开头结尾很巧妙，但零碎的对话稀释了张力，让这个初恋故事显得很作而缺少真情。,7,还行,26604675,愤怒 Indignation
6688,总有一种神散的感觉，而且怎么看两个主演都不来电；但是罗根.勒曼的表演进步不少。,3,还行,26604675,愤怒 Indignation
6689,说这个片子在讨论无疾而终的初恋的你们是认真的？？？它明明是很认真地讨论着一个思想超前的少年的挣扎、苦闷、彷徨和斗争。少女刺破了他一直以来就在心底不以为然的道德的最后一层纸。这份爱情并不仅仅是年少懵懂无知的冲动，而是男主唯一在生活中握住的东西。,10,推荐,26604675,愤怒 Indignation
6690,有这么差么？不至于一星吧，作为单元剧还算不错了,1,还行,26605822,铁猴子传奇之边城困兽
6691,铁猴子和黄飞鸿一个年代的吗？有点强凑的感觉。武打不错噢。,0,较差,26605822,铁猴子传奇之边城困兽
6692,央六电视电影,0,较差,26605822,铁猴子传奇之边城困兽
6693,cctv6,0,较差,26605822,铁猴子传奇之边城困兽
6694,一部比一部不靠谱,0,很差,26605822,铁猴子传奇之边城困兽
6695,1937,2,很差,26605823,南口1937
6696,国要是没了，哪儿还有家。,0,还行,26605823,南口1937
6697,每到815和918，六公主就喜欢放这个片子，不知道是不是因为当年九一八事变，国民政府的不抵抗，所以想放点正面战场国军赴国难英勇抗争的片子。,1,较差,26605823,南口1937
6698,太牛批了，直接盗用太行山上的片段,0,很差,26605823,南口1937
6699,有驚喜,0,推荐,26605823,南口1937
6700,日常鸡肋港片 感觉这些演员现在都是演戏领工资的,122,较差,26605946,毒。诫 毒。誡
6701,香港拍了那么多年的警匪片、禁毒片，这部也完全没有什么突破之处，浑身散发着逻辑缺乏和平庸乏力，刘青云个古天乐也只是演着他们熟悉的套路,104,较差,26605946,毒。诫 毒。誡
6702,这可是真·流水账，通篇事件堆积，平淡得莫名其妙。杰出青年讲述昔日堕落人生与诸多感悟。造型丑到贡献了有史最丑的刘青云、古天乐、林家栋等人。细节也特别糙，五年后林家栋穿一样的鞋子，古天乐穿一样的衣服。不过，客串的老港演员倒是真多。,59,较差,26605946,毒。诫 毒。誡
6703,古天乐和刘青云为啥会接这么sb的片子,57,较差,26605946,毒。诫 毒。誡
6704,同题材翻拍自巫启贤主演的慈云山十三太保。手法太平庸，叙事完全流水线，点到即止，几乎没有情绪张力，相当平淡，时间线的剪辑也很凌乱。喜的是又见到刘青云林家栋古天乐铁三角，还有一帮港片老面孔，倍感亲切。5.5,12,还行,26605946,毒。诫 毒。誡
6705,牛逼，日本鬼子是伟光正打赢的，却向国军头像，结果保安工作还得伟光正来保证！牛逼！,11,很差,26606018,受降前夕
6706,前二十分钟还有点兴趣，我不知道我后面咋看完了，不知所云,1,很差,26606018,受降前夕
6707,完全受不了这样的意淫,0,很差,26606018,受降前夕
6708,我就看到有个演员笑的巨猥琐,0,很差,26606018,受降前夕
6709,你是间谍！不，你才是间谍,0,很差,26606018,受降前夕
6710,我在藏地生活过几个月，知道这是我不能碰触的题材。很多观众觉得导演在卖信仰，批判朝拜是种愚昧的行为，而这些批判者大多数是在大都市，挤着地铁过着朝九晚五生活，忙着工作愁着买房，以为这是生活的全部。被现代化与智能科技让自己忘了什么是信仰，更不知道信仰的力量有多大。而我不迷信，但我有信仰,6332,力荐,26606242,冈仁波齐
6711,我常说尊重生活方式的多样性，但朝圣信徒的纯粹还是超出了我的认知！磕着长头走完2000多公里的十个二个藏民，吃最简单的食物，一路上施予善意也接受善意，不怒不嗔，为了祈福众生的目标，心无旁骛的不停走着，他们的日常，在我看来已经无限接近神性。,726,推荐,26606242,冈仁波齐
